date,open,high,low,close,volume,bb_bbh,bb_bbl,bb_bbm,ATR,ROCI_10,ROCI_20,ROCI_40,ROCI_60,ROCI_120,close_change
2015-06-22,1.13757,1.14097,1.13109,1.13395,116047,1.1509808317677217,1.0863961682322805,1.118688500000001,0.013878461266395086,0.43399318010716126,3.3014184074117985,4.121903292747862,4.6861584763522695,-3.829191756424393,0
2015-06-23,1.13399,1.13467,1.11343,1.11667,131219,1.1490792536906842,1.091248746309318,1.120164000000001,0.01424653820307534,-1.0175951779461894,2.7144118620994075,1.699438074334489,4.060199422234658,-5.683469036116091,0
2015-06-24,1.11665,1.1233899999999999,1.1153899999999999,1.1203100000000001,127328,1.1471383756816722,1.0961886243183299,1.121663500000001,0.013934211292921574,-1.0571590066061236,2.7505686403991447,0.6793978881150514,4.0948115661934406,-5.324048643212678,1
2015-06-25,1.1203299999999998,1.12271,1.11529,1.12026,107908,1.1452607263572423,1.1006142736427602,1.1229375000000013,0.013608500728275505,-0.479718565108476,2.327408246405686,-0.18176958032611973,2.9745381009283887,-4.83609272929603,0
2015-06-26,1.12026,1.1219,1.11293,1.11704,102806,1.1435748278025426,1.1040781721974597,1.1238265000000012,0.013376575691861726,-0.8248026777232073,1.6174517402616218,-0.2268707908322752,1.8026721105298567,-5.237618554776965,0
2015-06-29,1.1002,1.12776,1.09532,1.12347,180006,1.1389802320134788,1.1117617679865237,1.1253710000000012,0.01432974690726864,-0.4183692463148989,2.8272529242709994,0.8048452220726714,2.865854216834365,-3.4105954571246877,1
2015-06-30,1.12348,1.12438,1.11117,1.11449,147620,1.139029986433273,1.1116650135667296,1.1253475000000013,0.014273759561905205,-0.9051544008464774,-0.042153978618064365,-0.35495234518892305,3.058969308587862,-3.5916644319685815,0
2015-07-01,1.11449,1.11706,1.1042,1.10521,114023,1.1404484044129681,1.108035595587034,1.124242000000001,0.014203071583809939,-2.505270772135036,-1.9612887201504516,-2.5903402080028224,2.5298254077221487,-4.774172425083142,0
2015-07-02,1.10527,1.11208,1.10315,1.10826,109629,1.141112877766082,1.1058261222339205,1.1234695000000012,0.013939418004619435,-2.422145328719736,-1.374909896681525,-1.6244141457179364,3.979959468588168,-4.036783042394005,1
2015-07-03,1.10828,1.1117,1.10643,1.11081,84969,1.1411623370170172,1.1057216629829851,1.1234420000000012,0.013505947104388457,-2.101951245306958,-0.049488914483160305,-0.901053608229028,4.762758061321688,-4.313107297911915,1
2015-07-06,1.0987,1.1094899999999999,1.09687,1.1054899999999999,135130,1.141411442022282,1.1031165579777205,1.1222640000000013,0.013527649749169039,-2.5098108382203934,-2.086710065984699,-0.8875819220183094,4.6271058110921715,-2.7242729552554095,0
2015-07-07,1.10552,1.1058,1.09156,1.101,144201,1.1419482644458974,1.099864735554105,1.1209065000000011,0.013563267261710577,-1.4032793931958478,-2.4065948677037636,-1.799889402236917,3.3443780095178037,-1.7332785919565872,0
2015-07-08,1.10106,1.1092,1.09734,1.10753,150732,1.1408006131896409,1.0985373868103614,1.1196690000000011,0.013478103898625046,-1.1407556836947126,-2.185855088847286,-2.4477680301589153,3.670248614647272,-1.4442585605467526,1
2015-07-09,1.10754,1.11238,1.09907,1.10351,132058,1.14062239506336,1.0965006049366421,1.118561500000001,0.013469698703693791,-1.495188616928217,-1.9677344846578995,-3.273846045965324,2.5557383295694143,-3.028199337416641,0
2015-07-10,1.10354,1.12153,1.10293,1.11525,144755,1.1398152673088415,1.0961997326911608,1.1180075000000012,0.0137262137685091,-0.16024493303730916,-0.9837259062619089,-2.5599580621204736,3.2323456721557355,-1.1846325601176748,1
2015-07-13,1.1091799999999998,1.11964,1.09948,1.1,132527,1.1392198766683173,1.093976123331685,1.116598000000001,0.014047903080083643,-2.089063348376003,-2.4986925961052604,-2.776181932279186,2.454244865645238,-2.8156943818636466,0
2015-07-14,1.09999,1.10815,1.09647,1.10076,120497,1.138708495687731,1.0920965043122715,1.1154025000000012,0.013929507926079457,-1.2319536290141697,-2.1259569473712374,-1.266504018369682,2.5422228846637362,-2.4295983761312705,1
2015-07-15,1.10077,1.1034899999999999,1.09291,1.09453,119106,1.1368734143220738,1.0900235856779281,1.113448500000001,0.013762032529775476,-0.9663321902624861,-3.447393724473144,-1.3296913313139893,2.0635956732562457,-3.4840040915664297,0
2015-07-16,1.09455,1.09618,1.08548,1.08738,116584,1.1347265559076554,1.0873314440923465,1.111029000000001,0.013608930903286697,-1.8840344323534197,-4.2605457090784356,-2.1330597256723043,0.4665859765505898,-5.277187358444552,0
2015-07-17,1.08738,1.09063,1.08275,1.08285,98305,1.1325602281925737,1.0843167718074282,1.108438500000001,0.013322484358122357,-2.517082129257027,-4.566125535402668,-1.65118116672569,-0.4001103752759248,-4.544252468265161,0
2015-07-20,1.08275,1.08694,1.0807799999999999,1.08241,94925,1.1295389848959165,1.0821840151040854,1.105861500000001,0.012964360140216246,-2.087761987896749,-4.545173949468665,-1.3938107514735103,-0.6106183314050689,-5.681372591734119,0
2015-07-21,1.0824200000000002,1.0968,1.0810799999999998,1.0933899999999999,116841,1.1284239964753824,1.0809710035246196,1.104697500000001,0.01310214213320544,-0.6911898274296201,-2.084769896209282,0.5730527245299436,-0.4207611952532371,-3.3535749958014094,1
2015-07-22,1.09333,1.0966,1.08689,1.0927799999999999,113717,1.1264515632442516,1.0801904367557507,1.103321000000001,0.012932535026545173,-1.3317923667981943,-2.457355553373644,0.22562183579129835,-1.7946528869916913,-3.491945739720232,0
2015-07-23,1.09279,1.10172,1.0921,1.09846,116763,1.1240853010868865,1.0803766989131156,1.102231000000001,0.012766908275217911,-0.45763065128544367,-1.9459768268080662,0.3361405944573456,-2.124209213222853,-2.9611830597713733,1
2015-07-24,1.09845,1.09951,1.09246,1.09758,97746,1.1220975927022645,1.0804184072977379,1.1012580000000012,0.012481062861457014,-1.584398117014129,-1.7421041323497846,-0.1528300856940238,-1.9650225977598759,-3.1612567385147496,0
2015-07-27,1.09806,1.1128,1.0968200000000001,1.10871,115699,1.1190818404258913,1.0819581595741108,1.100520000000001,0.012656009718384159,0.7918181818181814,-1.3137867499799625,1.4763220999835438,-0.5195154777927288,-2.7600905120244072,1
2015-07-28,1.1087799999999999,1.1099,1.10214,1.10592,100034,1.1177155543291335,1.0824674456708687,1.100091500000001,0.012411209232464962,0.46876703368582195,-0.7689615878114623,-0.8107914185262195,-1.1211844858108466,-2.8889552343654086,0
2015-07-29,1.1059299999999999,1.10832,1.09663,1.09826,110227,1.1172241411892536,1.0822638588107487,1.0997440000000012,0.012375148770841712,0.3407855426530119,-0.6288397680078909,-2.5777951247205837,-3.2028908866560934,-3.2557565934356423,0
2015-07-30,1.0983,1.09886,1.08924,1.09312,110483,1.116236178647003,1.0817378213529991,1.098987000000001,0.012237391332299624,0.527874340157082,-1.3661054265244557,-2.7222326044975924,-2.968328362448508,-4.19463969570017,0
2015-07-31,1.09313,1.11131,1.09204,1.09828,126652,1.1147344872662774,1.0819865127337245,1.098360500000001,0.01258902176568465,1.4249434363023348,-1.1280056895418795,-1.1769363662539774,-2.0188953618042618,-3.62667930256843,1
2015-08-03,1.09704,1.09952,1.09405,1.09494,101589,1.1139317093891468,1.0817342906108551,1.097833000000001,0.012233070677400423,1.1576020177197115,-0.9543279450741154,-3.021123953766448,-1.8334394247751782,-3.672945130158614,0
2015-08-04,1.09489,1.0986799999999999,1.0878299999999999,1.08802,109939,1.1137591819295052,1.080608818070497,1.097184000000001,0.012163917143530403,-0.49113308151710505,-1.1789282470481373,-3.55715108806453,-2.9575982447064577,-4.381832882201991,0
2015-08-05,1.0880100000000001,1.09293,1.08474,1.09049,114553,1.1124374967013186,1.0802265032986833,1.096332000000001,0.01196522128635388,-0.20955727593842344,-1.5385587749315996,-3.690783198502137,-3.948666455272535,-3.781709092513356,1
2015-08-06,1.09049,1.09433,1.0872899999999999,1.09243,97818,1.1116178151503158,1.0799381848496863,1.095778000000001,0.011718960222036194,-0.5489503486699543,-1.004068834899546,-2.9520459108434243,-4.245043213014741,-3.6623866803061893,1
2015-08-07,1.0924,1.09775,1.08545,1.0962399999999999,109219,1.1079231815399642,1.0817318184600382,1.0948275000000012,0.011748012210934383,-0.12208677271817261,-1.7045505492042317,-2.671508350128289,-4.220872832117433,-3.5008494643533146,1
2015-08-10,1.09627,1.10407,1.09246,1.1017700000000001,98021,1.1081732341005261,1.0816587658994756,1.0949160000000009,0.01174111160038767,-0.625952683749578,0.1609090909090954,-2.3418041287371705,-2.6197399704793036,-1.5986853269266859,1
2015-08-11,1.10185,1.10875,1.09598,1.10409,133152,1.108707673576735,1.0814573264232668,1.0950825000000008,0.011792556020368284,-0.16547309027777762,0.3025182601112009,-1.8298700952279372,-0.9678171641790917,-1.3703402624549914,1
2015-08-12,1.1041,1.12132,1.10236,1.11565,136829,1.1124396708474016,1.0798373291526,1.0961385000000008,0.012150928219349873,1.58341376358968,1.929595351429383,-1.5843191220966626,0.5742463579979996,-0.24142710242767693,1
2015-08-13,1.11566,1.1188200000000001,1.10792,1.1149,107459,1.115212273277907,1.0798167267220946,1.0975145000000008,0.012088381808382388,1.9924619437939026,2.5308539792896676,-1.8375199204064347,0.3438096266695609,-0.23266219239373026,0
2015-08-14,1.11485,1.1188,1.10971,1.11104,101605,1.116211068461605,1.0816369315383965,1.0989240000000007,0.01193846271796327,1.1618166587755496,2.603315325298974,-2.081680855939222,0.9091487062114634,0.2997147293539874,0
2015-08-17,1.11156,1.1124100000000001,1.10579,1.1076700000000002,94730,1.116099828912429,1.0842741710875723,1.1001870000000007,0.01167253958206511,1.1626207828739592,2.333681322234648,-2.317562502755841,0.9073434695867024,0.437049462755592,0
2015-08-18,1.1076700000000002,1.10931,1.1016299999999999,1.1023,88254,1.1162554752286895,1.085009524771312,1.1006325000000008,0.011472912602961861,1.312475873605271,0.8148967888859598,-1.2868618302631927,1.3926193016667214,1.6384977824495464,0
2015-08-19,1.1023,1.1133600000000001,1.10168,1.1118700000000001,112611,1.1175041920889415,1.08566980791106,1.1015870000000008,0.011483266972813775,1.9605865253234946,1.7469206976701876,-0.7533629084806885,1.9764839680093877,2.662899458002105,1
2015-08-20,1.1118700000000001,1.12438,1.1106200000000002,1.12411,116052,1.1214780802520312,1.0842609197479705,1.1028695000000008,0.011597103624173075,2.899956976648383,2.3350873040438387,0.34367021941334236,2.679077074846095,3.585514190932547,1
2015-08-21,1.1240700000000001,1.13878,1.12285,1.13846,142693,1.1289407447649813,1.0808862552350202,1.1049135000000008,0.011813748442964421,3.851346420491877,3.7245576632227286,1.9175678579101907,3.5660353328602783,6.6063619593411325,1
2015-08-24,1.13739,1.1713,1.13687,1.16177,234120,1.1421035017661691,1.0730294982338324,1.1075665000000008,0.012944561020816198,5.44578269511784,4.785741988437002,3.4090807943247268,6.332717055044032,10.183042488619117,1
2015-08-25,1.16174,1.16211,1.13954,1.15157,203496,1.1493291807999457,1.0703688192000558,1.1098490000000008,0.013425832969775387,4.3003740637085714,4.127785011574072,3.327082342596165,3.2835258663987976,8.395301116361388,0
2015-08-26,1.15159,1.1560700000000002,1.12907,1.13126,191121,1.1516564386134927,1.0713415613865087,1.1114990000000007,0.014104541321286624,1.3991843320037558,3.0047529728843734,2.357018123252586,0.3495014725188795,7.804757185331998,0
2015-08-27,1.13133,1.13637,1.12022,1.12446,143333,1.1526745583680655,1.073457441631936,1.1130660000000008,0.014206814255222296,0.8574760068167561,2.867022833723646,1.4617508526879965,0.06674319886803788,7.235430435155791,0
2015-08-28,1.1244100000000001,1.1309,1.11552,1.1179999999999999,119315,1.1531172380511943,1.0749867619488072,1.1140520000000007,0.01426547354246118,0.6264400921658856,1.7955348362894672,0.6472754116365361,0.5974661675784405,5.8070866141732145,0
2015-08-31,1.1170799999999999,1.12618,1.1168799999999999,1.121,99937,1.1535112946313772,1.0771987053686238,1.1153550000000005,0.014017199865338125,1.2034270134606733,2.3800390888998457,1.402997765696672,-0.7129887958903602,5.787650872441409,1
2015-09-01,1.12096,1.13314,1.12075,1.1314,143095,1.1541181598618757,1.0809298401381255,1.1175240000000006,0.013935839872071226,2.639934682028477,3.98705906141431,2.761126248864667,0.28808225856490494,4.483538809622742,1
2015-09-02,1.1314,1.13188,1.1215700000000002,1.1226399999999999,128580,1.1535968967189778,1.0846661032810234,1.1191315000000006,0.013754547878467655,0.9686384199591429,2.948215939623463,1.3642971296488544,-0.8513795174338584,5.35285285285283,0
2015-09-03,1.12265,1.12427,1.10864,1.11217,120088,1.1525386383556047,1.0876983616443967,1.1201185000000007,0.013848320484544274,-1.0621736306944909,1.8069807676464478,0.7847686020063355,-1.1984080450580106,2.843483567901468,0
2015-09-04,1.11218,1.11875,1.10906,1.1149799999999999,125866,1.1516953070979006,1.0904156929021007,1.1210555000000006,0.01364040446031706,-2.062435219507068,1.7094796759833595,-0.024209818426381036,-1.0076975664325705,2.5995417444995432,1
2015-09-07,1.11637,1.11769,1.1120700000000001,1.11686,82253,1.1512320162462835,1.0923879837537178,1.1218100000000006,0.013239384237301205,-3.8656532704407933,1.3696143478221248,1.5327272727272614,-1.004263466260121,2.047603819269957,1
2015-09-08,1.1169,1.12287,1.11517,1.12016,108682,1.1509122174797122,1.094314782520289,1.1226135000000006,0.012962415025436148,-2.72758060734475,1.4554972873588228,1.7624186925397074,-0.4010065174673472,2.5966056365118564,1
2015-09-09,1.12017,1.12155,1.11309,1.1206,113105,1.1509979002556534,1.0947240997443481,1.1228610000000008,0.012737294274164345,-0.9423121121581151,0.44368753641375075,2.3818442619206452,-1.1476610121646744,2.142010755628482,1
2015-09-10,1.12063,1.1294600000000001,1.11709,1.1278700000000002,133401,1.151479939020448,1.0955390609795537,1.1235095000000008,0.012718929560456138,0.3032566743147942,1.16333303435287,3.723629274034849,-0.6955633623004672,3.7217215376126753,1
2015-09-11,1.12788,1.13487,1.12534,1.13333,112620,1.1522928954603653,1.0969551045396366,1.124624000000001,0.01255948308243333,1.3711985688729935,2.0062283986175045,4.6617721752781875,-0.11721572982215406,4.0621068965833915,1
2015-09-14,1.133,1.13724,1.12827,1.1315600000000001,90013,1.1525017241492035,1.0991352758507984,1.125818500000001,0.01238000892831166,0.9420160570918934,2.156779546254748,4.54079322992212,-0.21076767053220088,4.465513898762014,0
2015-09-15,1.13157,1.13281,1.12576,1.12686,98232,1.151450505634253,1.102642494365749,1.127046500000001,0.012113508481896077,-0.40127275941311547,2.228068583870082,3.061121832100176,0.9125345894489797,5.009784735812136,0
2015-09-16,1.1268799999999999,1.13198,1.12133,1.12886,93108,1.1512896191299395,1.1045023808700627,1.1278960000000011,0.012040333057801274,0.5540511651108205,1.5280563375214582,3.3016709676238687,0.7631816193731944,4.889244034787791,1
2015-09-17,1.12885,1.14405,1.12838,1.1433200000000001,116159,1.1531110742283117,1.10460192577169,1.1288565000000008,0.012221816404911216,2.8008308082397484,1.7089074912597675,4.083899277169866,2.0584507167978936,5.094218218586269,1
2015-09-18,1.14334,1.14596,1.12687,1.12982,125406,1.1522840494298754,1.1045649505701263,1.1284245000000008,0.012565225584665657,1.3309655778579157,-0.7589199444864098,2.9373713077862247,1.1440951085010396,2.967391502469781,0
2015-09-21,1.12798,1.13296,1.11805,1.11884,100020,1.1449015416609363,1.1076544583390653,1.1262780000000008,0.012682464305432373,0.17728273910786427,-3.69522366733518,0.9136744504875008,-0.41211603336091857,2.4419275387531214,0
2015-09-22,1.1188200000000001,1.12068,1.11125,1.11189,100900,1.1399323226720959,1.1086556773279057,1.1242940000000008,0.012519841090160744,-0.738287387516069,-3.4457306112524586,0.5398220486111138,-0.23329056339670481,2.8185424584570202,0
2015-09-23,1.11189,1.12127,1.1104399999999999,1.11847,107941,1.1391464352889358,1.1081625647110656,1.1236545000000007,0.012435349035652712,-0.19007674460110344,-1.1305977405724466,1.8401835630907126,1.1997719890337626,3.759949533369221,1
2015-09-24,1.1186,1.12952,1.11638,1.12289,123617,1.1390667241921275,1.1080852758078736,1.1235760000000006,0.012470581583870084,-0.44154024843290507,-0.1396225743912697,2.723397248243546,1.3200873441250178,5.352585753959324,1
2015-09-25,1.12289,1.12333,1.11154,1.1196,122648,1.1390469160220102,1.108265083977991,1.1236560000000007,0.012436552504676578,-1.2114741513945648,0.14311270125224027,1.9412171759478465,0.791314446214911,5.591760900114102,0
2015-09-28,1.1184100000000001,1.12469,1.11458,1.12435,114754,1.1391679951365816,1.1084790048634199,1.1238235000000008,0.012320224879442752,-0.6371734596486408,0.29884032114183445,2.6859919264982497,1.7060308098671269,6.412076471701683,1
2015-09-29,1.1243299999999998,1.1280700000000001,1.11931,1.12483,123617,1.1384530687254928,1.1085369312745084,1.1234950000000006,0.01214221363547062,-0.18014660206236588,-0.5806964822343967,3.3832098674656725,2.1643960036330627,5.581159597135253,1
2015-09-30,1.12483,1.12606,1.11564,1.11753,106127,1.138420169912641,1.1080588300873602,1.1232395000000006,0.012056102953697093,-1.0036674166858657,-0.4551770825910308,2.4796192537299704,0.9029100791852148,4.606297738505293,0
2015-10-01,1.11754,1.12083,1.11342,1.11935,100398,1.138036508553695,1.1091604914463062,1.1235985000000006,0.011823797806012235,-2.0965259070076656,0.645584757725884,2.4642311177832954,1.4354197062101908,4.027843607401412,1
